Step Temp msd
10872.0 786.4807 19.138581 
10873.0 786.59195 19.139751 
10874.0 786.85817 19.140991 
10875.0 787.21253 19.142298 
10876.0 787.5592 19.143667 
10877.0 787.79625 19.145095 
10878.0 787.8417 19.146579 
10879.0 787.65211 19.148116 
10880.0 787.22414 19.149704 
10881.0 786.57979 19.151341 
10882.0 785.75018 19.153023 
10883.0 784.77054 19.154749 
10884.0 783.68179 19.156514 
10885.0 782.52849 19.158313 
10886.0 781.35393 19.16014 
10887.0 780.19873 19.161985 
10888.0 779.10277 19.163841 
10889.0 778.10665 19.165699 
10890.0 777.25023 19.167552 
10891.0 776.56858 19.169392 
10892.0 776.08696 19.171213 
10893.0 775.81532 19.173007 
10894.0 775.74316 19.174768 
10895.0 775.83607 19.176489 
10896.0 776.03522 19.17816 
10897.0 776.2617 19.179774 
10898.0 776.42735 19.181321 
10899.0 776.45236 19.182791 
10900.0 776.28462 19.184176 
10901.0 775.91193 19.185467 
10902.0 775.36052 19.186658 
10903.0 774.68148 19.187745 
10904.0 773.9324 19.188723 
10905.0 773.16144 19.189593 
10906.0 772.39824 19.190353 
10907.0 771.65171 19.191005 
10908.0 770.91324 19.19155 
10909.0 770.16613 19.191992 
10910.0 769.40067 19.192332 
10911.0 768.62694 19.192576 
10912.0 767.8758 19.192727 
10913.0 767.18883 19.19279 
10914.0 766.60608 19.19277 
10915.0 766.15796 19.192671 
10916.0 765.86219 19.192496 
10917.0 765.72404 19.19225 
10918.0 765.73756 19.191934 
10919.0 765.88709 19.191552 
10920.0 766.14853 19.191104 
10921.0 766.49102 19.190592 
10922.0 766.87994 19.190017 
10923.0 767.28114 19.189377 
10924.0 767.66543 19.188674 
10925.0 768.01044 19.18791 
10926.0 768.29653 19.187087 
10927.0 768.5001 19.186211 
10928.0 768.59446 19.185289 
10929.0 768.56171 19.184327 
10930.0 768.40665 19.183336 
10931.0 768.16185 19.182323 
10932.0 767.88147 19.181296 
10933.0 767.62849 19.180263 
10934.0 767.46179 19.179229 
10935.0 767.42763 19.1782 
10936.0 767.55576 19.177177 
10937.0 767.85795 19.176163 
10938.0 768.32743 19.175158 
10939.0 768.94222 19.174163 
10940.0 769.67411 19.173176 
10941.0 770.49702 19.172196 
10942.0 771.38694 19.17122 
10943.0 772.31575 19.170244 
10944.0 773.24722 19.169263 
10945.0 774.13877 19.168272 
10946.0 774.9467 19.167263 
10947.0 775.63158 19.16623 
10948.0 776.16183 19.165162 
10949.0 776.51392 19.164053 
10950.0 776.66753 19.162894 
10951.0 776.59852 19.16168 
10952.0 776.27872 19.160406 
10953.0 775.68927 19.159069 
10954.0 774.83903 19.157668 
10955.0 773.77152 19.156201 
10956.0 772.5558 19.15467 
10957.0 771.27075 19.153073 
10958.0 769.98996 19.151411 
10959.0 768.76948 19.149686 
10960.0 767.64145 19.147897 
10961.0 766.61596 19.146045 
10962.0 765.69008 19.144133 
10963.0 764.85918 19.14216 
10964.0 764.12393 19.140131 
10965.0 763.48998 19.138047 
10966.0 762.96417 19.135913 
10967.0 762.55183 19.133735 
10968.0 762.25566 19.131521 
10969.0 762.07554 19.129279 
10970.0 762.00862 19.127018 
10971.0 762.04731 19.124748 
10972.0 762.1747 19.12248 
10973.0 762.36107 19.120223 
10974.0 762.56853 19.117986 
10975.0 762.76614 19.115779 
10976.0 762.94702 19.11361 
10977.0 763.13078 19.111489 
10978.0 763.34532 19.109424 
10979.0 763.60393 19.107425 
10980.0 763.89774 19.105501 
10981.0 764.2067 19.103662 
10982.0 764.518 19.101917 
10983.0 764.83864 19.100276 
10984.0 765.197 19.098747 
10985.0 765.63517 19.097336 
10986.0 766.19642 19.09605 
10987.0 766.91217 19.094891 
10988.0 767.79285 19.093863 
10989.0 768.8246 19.092967 
10990.0 769.97143 19.092203 
10991.0 771.18211 19.09157 
10992.0 772.40126 19.091067 
10993.0 773.5833 19.090691 
10994.0 774.70408 19.090438 
10995.0 775.76353 19.090307 
10996.0 776.77738 19.090293 
10997.0 777.76371 19.090395 
10998.0 778.7319 19.090608 
10999.0 779.67684 19.090931 
11000.0 780.57778 19.091362 
11001.0 781.40063 19.091897 
11002.0 782.10353 19.092533 
11003.0 782.64442 19.093266 
11004.0 782.98723 19.09409 
11005.0 783.10429 19.094995 
11006.0 782.97606 19.095973 
11007.0 782.59184 19.097011 
11008.0 781.95341 19.098097 
11009.0 781.07942 19.099219 
11010.0 780.00582 19.100363 
11011.0 778.77985 19.101517 
11012.0 777.44978 19.102672 
11013.0 776.05605 19.103816 
11014.0 774.62713 19.104942 
11015.0 773.18012 19.106043 
11016.0 771.72397 19.107114 
11017.0 770.26411 19.10815 
11018.0 768.80714 19.109146 
11019.0 767.36386 19.110101 
11020.0 765.94967 19.11101 
11021.0 764.58246 19.111873 
11022.0 763.27874 19.112686 
11023.0 762.04833 19.113448 
11024.0 760.89014 19.11416 
11025.0 759.79319 19.11482 
11026.0 758.74197 19.115432 
11027.0 757.71846 19.115997 
11028.0 756.70028 19.11652 
11029.0 755.66511 19.117003 
11030.0 754.60159 19.11745 
11031.0 753.51358 19.117864 
11032.0 752.41468 19.118245 
11033.0 751.32264 19.118592 
11034.0 750.2577 19.118907 
11035.0 749.2417 19.119186 
11036.0 748.29612 19.119429 
11037.0 747.43963 19.119633 
11038.0 746.68665 19.119796 
11039.0 746.04752 19.119917 
11040.0 745.52831 19.119991 
11041.0 745.12795 19.120017 
11042.0 744.83366 19.119991 
11043.0 744.61891 19.119913 
11044.0 744.44758 19.11978 
11045.0 744.28205 19.119592 
11046.0 744.08874 19.119351 
11047.0 743.8383 19.119058 
11048.0 743.50518 19.118715 
11049.0 743.07033 19.118329 
11050.0 742.5235 19.117901 
11051.0 741.8622 19.117436 
11052.0 741.09357 19.116937 
11053.0 740.2421 19.116405 
11054.0 739.35213 19.115844 
11055.0 738.47583 19.115253 
11056.0 737.65541 19.114633 
11057.0 736.91327 19.113984 
11058.0 736.25283 19.113308 
11059.0 735.66602 19.112604 
11060.0 735.14311 19.111874 
11061.0 734.68077 19.11112 
11062.0 734.28467 19.110341 
11063.0 733.96659 19.109538 
11064.0 733.73967 19.108713 
11065.0 733.6144 19.107866 
11066.0 733.59523 19.106997 
11067.0 733.67726 19.106108 
11068.0 733.84328 19.105197 
11069.0 734.06308 19.104266 
11070.0 734.29672 19.103316 
11071.0 734.50171 19.102349 
11072.0 734.64059 19.101371 
11073.0 734.68342 19.100385 
11074.0 734.60359 19.099398 
11075.0 734.37209 19.098417 
11076.0 733.95751 19.09745 
11077.0 733.33445 19.096503 
11078.0 732.49481 19.095585 
11079.0 731.45232 19.094703 
11080.0 730.23595 19.093864 
11081.0 728.88073 19.093072 
11082.0 727.42769 19.092332 
11083.0 725.93049 19.091649 
11084.0 724.45502 19.091026 
11085.0 723.06694 19.090468 
11086.0 721.81703 19.08998 
11087.0 720.73585 19.089568 
11088.0 719.83897 19.089237 
11089.0 719.13446 19.088995 
11090.0 718.62577 19.088845 
11091.0 718.31067 19.088794 
11092.0 718.17935 19.088843 
11093.0 718.21392 19.088996 
11094.0 718.39023 19.089253 
11095.0 718.6836 19.089613 
11096.0 719.07667 19.090075 
11097.0 719.56353 19.090635 
11098.0 720.14606 19.091292 
11099.0 720.82497 19.092041 
11100.0 721.59025 19.092879 
11101.0 722.41415 19.093799 
11102.0 723.24794 19.094795 
11103.0 724.0249 19.095861 
11104.0 724.67228 19.096987 
11105.0 725.1305 19.098164 
11106.0 725.37078 19.099383 
11107.0 725.40184 19.100633 
11108.0 725.26215 19.101907 
11109.0 725.00237 19.103196 
11110.0 724.66644 19.104492 
11111.0 724.2803 19.105788 
11112.0 723.85598 19.10708 
11113.0 723.40858 19.10836 
11114.0 722.96953 19.109624 
11115.0 722.5818 19.110872 
11116.0 722.28433 19.1121 
11117.0 722.10103 19.113311 
11118.0 722.03853 19.114505 
11119.0 722.08811 19.115687 
11120.0 722.23118 19.116859 
11121.0 722.44846 19.118028 
11122.0 722.72748 19.119198 
11123.0 723.06271 19.120375 
11124.0 723.44919 19.121565 
11125.0 723.87611 19.122772 
11126.0 724.32508 19.124003 
11127.0 724.77333 19.125262 
11128.0 725.19753 19.126556 
11129.0 725.5761 19.127889 
11130.0 725.89285 19.12927 
11131.0 726.14336 19.130704 
11132.0 726.34073 19.1322 
11133.0 726.51588 19.133765 
11134.0 726.71029 19.135406 
11135.0 726.96585 19.137132 
11136.0 727.31837 19.13895 
11137.0 727.79679 19.140867 
11138.0 728.42441 19.142893 
11139.0 729.21717 19.145034 
11140.0 730.17771 19.147299 
11141.0 731.28835 19.149693 
11142.0 732.50818 19.152221 
11143.0 733.77781 19.154887 
11144.0 735.03194 19.157692 
11145.0 736.21637 19.160634 
11146.0 737.30296 19.163712 
11147.0 738.29494 19.166921 
11148.0 739.21875 19.170255 
11149.0 740.10757 19.173707 
11150.0 740.98729 19.177269 
11151.0 741.87299 19.180931 
11152.0 742.77503 19.184684 
11153.0 743.70864 19.188519 
11154.0 744.69976 19.192427 
11155.0 745.78359 19.196399 
11156.0 746.99766 19.200429 
11157.0 748.37437 19.20451 
11158.0 749.93657 19.208637 
11159.0 751.69515 19.212806 
11160.0 753.64656 19.217014 
11161.0 755.77111 19.221257 
11162.0 758.03424 19.225531 
11163.0 760.39257 19.229836 
11164.0 762.80481 19.234168 
11165.0 765.24483 19.238528 
11166.0 767.71054 19.242917 
11167.0 770.22191 19.247337 
11168.0 772.80807 19.251791 
11169.0 775.49299 19.256282 
11170.0 778.2885 19.260813 
11171.0 781.19373 19.265387 
11172.0 784.19467 19.270006 
11173.0 787.26075 19.27467 
11174.0 790.33953 19.27938 
11175.0 793.35481 19.284133 
11176.0 796.22157 19.288925 
11177.0 798.88641 19.293751 
11178.0 801.35931 19.298605 
11179.0 803.69354 19.303483 
11180.0 805.93616 19.30838 
11181.0 808.09517 19.313294 
11182.0 810.13472 19.318225 
11183.0 811.99811 19.323171 
11184.0 813.64457 19.328131 
11185.0 815.06329 19.333104 
11186.0 816.25697 19.338088 
11187.0 817.22509 19.343079 
11188.0 817.96124 19.348072 
11189.0 818.45531 19.353062 
11190.0 818.69506 19.358044 
11191.0 818.67134 19.363012 
11192.0 818.38942 19.367963 
11193.0 817.87926 19.372893 
11194.0 817.19544 19.377798 
11195.0 816.40736 19.382677 
11196.0 815.58819 19.387525 
11197.0 814.80755 19.39234 
11198.0 814.12677 19.397117 
11199.0 813.59461 19.401854 
11200.0 813.24287 19.406545 
11201.0 813.0833 19.411187 
11202.0 813.1086 19.415777 
11203.0 813.29841 19.420309 
11204.0 813.62762 19.424778 
11205.0 814.07223 19.429178 
11206.0 814.61175 19.4335 
11207.0 815.23059 19.437736 
11208.0 815.91944 19.441875 
11209.0 816.67449 19.445908 
11210.0 817.49349 19.449825 
11211.0 818.36919 19.453617 
11212.0 819.28083 19.457278 
11213.0 820.18685 19.460799 
11214.0 821.02395 19.464174 
11215.0 821.71384 19.467395 
11216.0 822.17557 19.470456 
11217.0 822.34033 19.473351 
11218.0 822.16377 19.476075 
11219.0 821.62994 19.478626 
11220.0 820.74734 19.480999 
11221.0 819.54474 19.483197 
11222.0 818.07048 19.485221 
11223.0 816.39037 19.487076 
11224.0 814.5807 19.488766 
11225.0 812.71875 19.4903 
11226.0 810.87474 19.491687 
11227.0 809.10689 19.492935 
11228.0 807.45901 19.494054 
11229.0 805.96007 19.495055 
11230.0 804.62505 19.495946 
11231.0 803.45795 19.496736 
11232.0 802.45808 19.497432 
11233.0 801.62957 19.498038 
11234.0 800.98953 19.49856 
11235.0 800.56679 19.498999 
11236.0 800.39024 19.499359 
11237.0 800.47553 19.499643 
11238.0 800.81863 19.499855 
11239.0 801.39855 19.499996 
11240.0 802.18686 19.500072 
11241.0 803.1598 19.500083 
11242.0 804.30642 19.500034 
11243.0 805.62708 19.499925 
11244.0 807.12351 19.499761 
11245.0 808.78776 19.499544 
11246.0 810.59693 19.499277 
11247.0 812.51536 19.498963 
11248.0 814.50106 19.498604 
11249.0 816.51191 19.498204 
11250.0 818.50836 19.497765 
11251.0 820.452 19.497287 
11252.0 822.30217 19.496771 
11253.0 824.01503 19.49622 
11254.0 825.5479 19.495633 
11255.0 826.86592 19.495012 
11256.0 827.94719 19.49436 
11257.0 828.78531 19.493678 
11258.0 829.38828 19.492968 
11259.0 829.7721 19.492232 
11260.0 829.95192 19.49147 
11261.0 829.93735 19.490683 
11262.0 829.73405 19.48987 
11263.0 829.34944 19.489032 
11264.0 828.79849 19.488166 
11265.0 828.10541 19.487275 
11266.0 827.29963 19.486355 
11267.0 826.4086 19.485409 
11268.0 825.45311 19.484435 
11269.0 824.45095 19.483434 
11270.0 823.42963 19.482405 
11271.0 822.43691 19.481351 
11272.0 821.53464 19.480271 
11273.0 820.779 19.479168 
11274.0 820.20256 19.478042 
11275.0 819.80793 19.476896 
11276.0 819.57399 19.475731 
11277.0 819.46705 19.474547 
11278.0 819.44637 19.473344 
11279.0 819.47075 19.472119 
11280.0 819.51894 19.470869 
11281.0 819.60051 19.46959 
11282.0 819.72967 19.468275 
11283.0 819.89018 19.466921 
11284.0 820.0291 19.465525 
11285.0 820.07563 19.464083 
11286.0 819.96322 19.462593 
11287.0 819.64191 19.461055 
11288.0 819.07983 19.459468 
11289.0 818.25887 19.457835 
11290.0 817.17121 19.456158 
11291.0 815.81994 19.454441 
11292.0 814.22171 19.452689 
11293.0 812.40767 19.450905 
11294.0 810.42012 19.449096 
11295.0 808.30536 19.447267 
11296.0 806.10523 19.445424 
11297.0 803.8505 19.443575 
11298.0 801.56033 19.441726 
11299.0 799.24818 19.439887 
11300.0 796.9292 19.438068 
11301.0 794.62316 19.436277 
11302.0 792.35256 19.434526 
11303.0 790.14146 19.432824 
11304.0 788.01861 19.431184 
11305.0 786.02045 19.429616 
11306.0 784.18941 19.428132 
11307.0 782.56827 19.426743 
11308.0 781.193 19.425457 
11309.0 780.08357 19.424282 
11310.0 779.23433 19.423223 
11311.0 778.6099 19.422283 
11312.0 778.15188 19.421463 
11313.0 777.79542 19.420763 
11314.0 777.48749 19.42018 
11315.0 777.19729 19.419713 
11316.0 776.91456 19.419359 
11317.0 776.63925 19.419115 
11318.0 776.36975 19.41898 
11319.0 776.09699 19.418951 
11320.0 775.80586 19.419028 
11321.0 775.47877 19.419209 
11322.0 775.09477 19.419496 
11323.0 774.62351 19.41989 
11324.0 774.02038 19.420393 
11325.0 773.23127 19.421007 
11326.0 772.21041 19.421734 
11327.0 770.94069 19.422577 
11328.0 769.4379 19.423537 
11329.0 767.7387 19.424615 
11330.0 765.89054 19.425815 
11331.0 763.95132 19.427137 
11332.0 761.98968 19.428581 
11333.0 760.07819 19.430148 
11334.0 758.28405 19.431835 
11335.0 756.66626 19.433641 
11336.0 755.27924 19.435564 
11337.0 754.17401 19.4376 
11338.0 753.39028 19.439747 
11339.0 752.94514 19.442002 
11340.0 752.82809 19.444363 
11341.0 753.00564 19.446826 
11342.0 753.4312 19.449391 
11343.0 754.05414 19.452053 
11344.0 754.82593 19.45481 
11345.0 755.70445 19.457659 
11346.0 756.65814 19.460594 
11347.0 757.66968 19.463611 
11348.0 758.73728 19.466703 
11349.0 759.87043 19.469861 
11350.0 761.0778 19.473076 
11351.0 762.35297 19.476336 
11352.0 763.66815 19.479627 
11353.0 764.97932 19.482935 
11354.0 766.23597 19.486243 
11355.0 767.38821 19.489537 
11356.0 768.39119 19.492801 
11357.0 769.2108 19.49602 
11358.0 769.83147 19.499182 
11359.0 770.26286 19.502274 
11360.0 770.54174 19.505288 
11361.0 770.7262 19.508213 
11362.0 770.88156 19.511041 
11363.0 771.06263 19.513763 
11364.0 771.29993 19.516372 
11365.0 771.59403 19.51886 
11366.0 771.91987 19.521221 
11367.0 772.24237 19.523448 
11368.0 772.53901 19.525537 
11369.0 772.81552 19.527481 
11370.0 773.10444 19.52928 
11371.0 773.45091 19.53093 
11372.0 773.89671 19.53243 
11373.0 774.46738 19.533782 
11374.0 775.16271 19.534986 
11375.0 775.95183 19.536044 
11376.0 776.77673 19.53696 
11377.0 777.56628 19.537739 
11378.0 778.25683 19.538385 
11379.0 778.80962 19.538905 
11380.0 779.21645 19.539306 
11381.0 779.49317 19.539594 
11382.0 779.66705 19.539777 
11383.0 779.76311 19.539863 
11384.0 779.79358 19.539861 
11385.0 779.75598 19.539779 
11386.0 779.6434 19.539625 
11387.0 779.46165 19.539409 
11388.0 779.24101 19.539138 
11389.0 779.03324 19.538821 
11390.0 778.89637 19.538466 
11391.0 778.87693 19.53808 
11392.0 778.99693 19.537669 
11393.0 779.24839 19.53724 
11394.0 779.59427 19.536797 
11395.0 779.97514 19.536345 
11396.0 780.32248 19.535889 
11397.0 780.57816 19.535433 
11398.0 780.71168 19.534979 
11399.0 780.72538 19.534533 
11400.0 780.64839 19.534095 
11401.0 780.52853 19.533668 
11402.0 780.42544 19.533253 
11403.0 780.40219 19.532854 
11404.0 780.5158 19.532471 
11405.0 780.81101 19.532109 
11406.0 781.3194 19.531773 
11407.0 782.06273 19.53147 
11408.0 783.05653 19.531206 
11409.0 784.31095 19.530988 
11410.0 785.82837 19.530825 
11411.0 787.60005 19.530721 
11412.0 789.60443 19.53068 
11413.0 791.80772 19.530706 
11414.0 794.16655 19.530798 
11415.0 796.63223 19.530956 
11416.0 799.15673 19.531174 
11417.0 801.69988 19.531447 
11418.0 804.23248 19.531767 
11419.0 806.73041 19.532122 
11420.0 809.1642 19.532504 
11421.0 811.49425 19.5329 
11422.0 813.67415 19.533298 
11423.0 815.65826 19.533687 
11424.0 817.40944 19.534058 
11425.0 818.90347 19.534399 
11426.0 820.12785 19.534703 
11427.0 821.07735 19.534963 
11428.0 821.75066 19.535174 
11429.0 822.14898 19.535331 
11430.0 822.27356 19.535431 
11431.0 822.12242 19.535472 
11432.0 821.69068 19.535452 
11433.0 820.97715 19.535369 
11434.0 819.99557 19.535224 
11435.0 818.78516 19.535018 
11436.0 817.41303 19.534755 
11437.0 815.96629 19.534439 
11438.0 814.53954 19.534076 
11439.0 813.2235 19.533671 
11440.0 812.09613 19.533229 
11441.0 811.21571 19.532752 
11442.0 810.61586 19.532245 
11443.0 810.30278 19.531705 
11444.0 810.25519 19.531134 
11445.0 810.42999 19.530528 
11446.0 810.77539 19.529886 
11447.0 811.24739 19.529204 
11448.0 811.81866 19.52848 
11449.0 812.47615 19.527711 
11450.0 813.21653 19.526896 
11451.0 814.0476 19.526031 
11452.0 814.99083 19.525118 
11453.0 816.075 19.524155 
11454.0 817.32139 19.523143 
11455.0 818.73095 19.522082 
11456.0 820.28101 19.520973 
11457.0 821.9312 19.519818 
11458.0 823.6339 19.518619 
11459.0 825.34419 19.517376 
11460.0 827.02543 19.516094 
11461.0 828.64968 19.514776 
11462.0 830.19618 19.513425 
11463.0 831.65143 19.512046 
11464.0 833.01055 19.510644 
11465.0 834.27638 19.509226 
11466.0 835.45387 19.507795 
11467.0 836.54233 19.50636 
11468.0 837.53047 19.504924 
11469.0 838.39827 19.503496 
11470.0 839.12464 19.50208 
11471.0 839.69523 19.500682 
11472.0 840.10491 19.499309 
11473.0 840.3553 19.497967 
11474.0 840.45264 19.496664 
11475.0 840.40549 19.495405 
11476.0 840.2192 19.494197 
11477.0 839.89109 19.493045 
11478.0 839.41265 19.49195 
11479.0 838.77925 19.490917 
11480.0 838.00068 19.489946 
11481.0 837.10491 19.489039 
11482.0 836.13216 19.488197 
11483.0 835.12356 19.487421 
11484.0 834.10931 19.486711 
11485.0 833.09858 19.486065 
11486.0 832.07459 19.485481 
11487.0 831.00155 19.484952 
11488.0 829.84631 19.484472 
11489.0 828.60235 19.484029 
11490.0 827.296 19.483614 
11491.0 825.9709 19.483216 
11492.0 824.66727 19.482824 
11493.0 823.41172 19.482429 
11494.0 822.21985 19.482022 
11495.0 821.10353 19.481593 
11496.0 820.07453 19.481136 
11497.0 819.14302 19.480647 
11498.0 818.31591 19.48012 
11499.0 817.59629 19.479555 
11500.0 816.98179 19.478949 
11501.0 816.46135 19.478302 
11502.0 816.01322 19.477614 
11503.0 815.60593 19.476887 
11504.0 815.20134 19.476123 
11505.0 814.75862 19.475322 
11506.0 814.23871 19.474488 
11507.0 813.6086 19.47362 
11508.0 812.84682 19.472717 
11509.0 811.95223 19.471777 
11510.0 810.95382 19.470795 
11511.0 809.91113 19.469766 
11512.0 808.89965 19.468687 
11513.0 807.99078 19.467554 
11514.0 807.23993 19.466366 
11515.0 806.68675 19.465123 
11516.0 806.35989 19.463824 
11517.0 806.27808 19.462471 
11518.0 806.44665 19.461066 
11519.0 806.85365 19.459612 
11520.0 807.46877 19.458108 
11521.0 808.24586 19.456557 
11522.0 809.12688 19.45496 
11523.0 810.0458 19.453316 
11524.0 810.93372 19.451626 
11525.0 811.72598 19.449889 
11526.0 812.36842 19.448104 
11527.0 812.82154 19.44627 
11528.0 813.06324 19.444389 
11529.0 813.0896 19.442461 
11530.0 812.91274 19.44049 
11531.0 812.55664 19.438479 
11532.0 812.05184 19.436434 
11533.0 811.43043 19.434361 
11534.0 810.72213 19.432266 
11535.0 809.95123 19.430155 
11536.0 809.13307 19.428035 
11537.0 808.26996 19.425909 
11538.0 807.34973 19.423784 
11539.0 806.34977 19.421663 
11540.0 805.24433 19.419547 
11541.0 804.00832 19.417438 
11542.0 802.61472 19.415337 
11543.0 801.03162 19.413243 
11544.0 799.22672 19.411153 
11545.0 797.17951 19.409066 
11546.0 794.8929 19.40698 
11547.0 792.39577 19.404893 
11548.0 789.73515 19.402804 
11549.0 786.9636 19.400711 
11550.0 784.12957 19.398613 
11551.0 781.27387 19.396509 
11552.0 778.43114 19.394399 
11553.0 775.63398 19.392282 
11554.0 772.91757 19.390158 
11555.0 770.32157 19.388027 
11556.0 767.8861 19.38589 
11557.0 765.6427 19.38375 
11558.0 763.60613 19.381608 
11559.0 761.77251 19.379467 
11560.0 760.12448 19.37733 
11561.0 758.63981 19.375196 
11562.0 757.29925 19.373068 
