Step Temp msd
10823.0 690.07473 0.24710431 
10824.0 690.217 0.24721278 
10825.0 690.38955 0.24731995 
10826.0 690.58464 0.24742584 
10827.0 690.79481 0.24753048 
10828.0 691.01316 0.24763389 
10829.0 691.23329 0.24773611 
10830.0 691.44937 0.24783715 
10831.0 691.65622 0.24793705 
10832.0 691.84928 0.24803584 
10833.0 692.02488 0.24813356 
10834.0 692.18034 0.24823024 
10835.0 692.31362 0.24832592 
10836.0 692.4231 0.24842064 
10837.0 692.50773 0.24851443 
10838.0 692.56698 0.24860734 
10839.0 692.60084 0.24869941 
10840.0 692.60968 0.24879068 
10841.0 692.59413 0.24888119 
10842.0 692.55516 0.24897098 
10843.0 692.49412 0.2490601 
10844.0 692.41247 0.24914859 
10845.0 692.31159 0.24923648 
10846.0 692.1928 0.24932381 
10847.0 692.05731 0.24941064 
10848.0 691.90613 0.24949698 
10849.0 691.74008 0.2495829 
10850.0 691.55977 0.24966841 
10851.0 691.36567 0.24975355 
10852.0 691.15811 0.24983836 
10853.0 690.93751 0.24992287 
10854.0 690.7046 0.2500071 
10855.0 690.46053 0.2500911 
10856.0 690.20695 0.25017488 
10857.0 689.94615 0.25025846 
10858.0 689.68111 0.25034189 
10859.0 689.41567 0.25042516 
10860.0 689.15449 0.25050831 
10861.0 688.90295 0.25059135 
10862.0 688.66696 0.2506743 
10863.0 688.45283 0.25075718 
10864.0 688.26726 0.25083999 
10865.0 688.11709 0.25092275 
10866.0 688.00886 0.25100546 
10867.0 687.94875 0.25108814 
10868.0 687.94233 0.25117079 
10869.0 687.99443 0.25125342 
10870.0 688.10907 0.25133604 
10871.0 688.28918 0.25141864 
10872.0 688.53661 0.25150123 
10873.0 688.85202 0.25158381 
10874.0 689.23487 0.25166639 
10875.0 689.68353 0.25174897 
10876.0 690.19536 0.25183154 
10877.0 690.76687 0.25191411 
10878.0 691.39371 0.25199668 
10879.0 692.07083 0.25207926 
10880.0 692.79263 0.25216183 
10881.0 693.55315 0.25224441 
10882.0 694.34611 0.25232699 
10883.0 695.16492 0.25240957 
10884.0 696.00297 0.25249217 
10885.0 696.85368 0.25257477 
10886.0 697.71058 0.25265739 
10887.0 698.56716 0.25274002 
10888.0 699.41722 0.25282268 
10889.0 700.2551 0.25290535 
10890.0 701.07545 0.25298805 
10891.0 701.87328 0.25307079 
10892.0 702.64397 0.25315355 
10893.0 703.38337 0.25323636 
10894.0 704.08776 0.2533192 
10895.0 704.75396 0.25340209 
10896.0 705.37927 0.25348504 
10897.0 705.96155 0.25356803 
10898.0 706.4992 0.25365109 
10899.0 706.99118 0.25373421 
10900.0 707.43702 0.25381741 
10901.0 707.83677 0.25390067 
10902.0 708.19104 0.25398402 
10903.0 708.50099 0.25406745 
10904.0 708.76839 0.25415098 
10905.0 708.9954 0.25423461 
10906.0 709.18475 0.25431835 
10907.0 709.33961 0.2544022 
10908.0 709.46341 0.25448619 
10909.0 709.55978 0.25457031 
10910.0 709.63259 0.25465457 
10911.0 709.68577 0.254739 
10912.0 709.72326 0.25482361 
10913.0 709.74885 0.2549084 
10914.0 709.76623 0.25499339 
10915.0 709.77887 0.2550786 
10916.0 709.78995 0.25516405 
10917.0 709.80233 0.25524974 
10918.0 709.81856 0.2553357 
10919.0 709.84085 0.25542194 
10920.0 709.87098 0.25550848 
10921.0 709.91041 0.25559535 
10922.0 709.96039 0.25568254 
10923.0 710.02187 0.25577009 
10924.0 710.09557 0.255858 
10925.0 710.18197 0.2559463 
10926.0 710.28134 0.256035 
10927.0 710.3939 0.25612411 
10928.0 710.51983 0.25621365 
10929.0 710.6594 0.25630363 
10930.0 710.81291 0.25639406 
10931.0 710.98069 0.25648497 
10932.0 711.16317 0.25657634 
10933.0 711.36074 0.25666821 
10934.0 711.57382 0.25676057 
10935.0 711.80296 0.25685342 
10936.0 712.04886 0.25694679 
10937.0 712.31229 0.25704067 
10938.0 712.59402 0.25713507 
10939.0 712.8949 0.25722998 
10940.0 713.21583 0.25732542 
10941.0 713.55771 0.25742138 
10942.0 713.92152 0.25751786 
10943.0 714.30838 0.25761486 
10944.0 714.71952 0.25771237 
10945.0 715.15637 0.2578104 
10946.0 715.62055 0.25790894 
10947.0 716.1139 0.25800798 
10948.0 716.63854 0.25810752 
10949.0 717.19679 0.25820755 
10950.0 717.79126 0.25830806 
10951.0 718.42483 0.25840905 
10952.0 719.10057 0.2585105 
10953.0 719.82142 0.25861241 
10954.0 720.59038 0.25871477 
10955.0 721.41053 0.25881756 
10956.0 722.2848 0.25892078 
10957.0 723.21571 0.25902441 
10958.0 724.20539 0.25912845 
10959.0 725.25545 0.25923289 
10960.0 726.36683 0.25933772 
10961.0 727.53983 0.25944293 
10962.0 728.77408 0.25954851 
10963.0 730.06848 0.25965446 
10964.0 731.42119 0.25976078 
10965.0 732.82961 0.25986747 
10966.0 734.29037 0.25997451 
10967.0 735.79942 0.26008192 
10968.0 737.35215 0.26018969 
10969.0 738.94347 0.26029783 
10970.0 740.56779 0.26040635 
10971.0 742.21916 0.26051525 
10972.0 743.89129 0.26062454 
10973.0 745.57773 0.26073423 
10974.0 747.272 0.26084434 
10975.0 748.96761 0.26095487 
10976.0 750.65819 0.26106584 
10977.0 752.33768 0.26117727 
10978.0 754.00036 0.26128916 
10979.0 755.64088 0.26140152 
10980.0 757.25446 0.26151438 
10981.0 758.83703 0.26162775 
10982.0 760.3851 0.26174163 
10983.0 761.89588 0.26185604 
10984.0 763.36728 0.261971 
10985.0 764.79778 0.2620865 
10986.0 766.18643 0.26220255 
10987.0 767.53262 0.26231917 
10988.0 768.83632 0.26243636 
10989.0 770.09805 0.26255412 
10990.0 771.31864 0.26267245 
10991.0 772.49907 0.26279136 
10992.0 773.64042 0.26291085 
10993.0 774.7436 0.2630309 
10994.0 775.80942 0.26315153 
10995.0 776.83853 0.26327271 
10996.0 777.83146 0.26339445 
10997.0 778.78856 0.26351674 
10998.0 779.71011 0.26363956 
10999.0 780.59638 0.26376291 
11000.0 781.44772 0.26388677 
11001.0 782.2646 0.26401112 
11002.0 783.04775 0.26413596 
11003.0 783.79821 0.26426126 
11004.0 784.51743 0.26438701 
11005.0 785.20721 0.2645132 
11006.0 785.86968 0.26463979 
11007.0 786.50735 0.26476679 
11008.0 787.12307 0.26489416 
11009.0 787.7199 0.2650219 
11010.0 788.30092 0.26514998 
11011.0 788.86915 0.26527839 
11012.0 789.42747 0.26540711 
11013.0 789.97821 0.26553613 
11014.0 790.52299 0.26566543 
11015.0 791.06256 0.26579501 
11016.0 791.59664 0.26592485 
11017.0 792.1238 0.26605494 
11018.0 792.64131 0.26618529 
11019.0 793.14512 0.26631587 
11020.0 793.62983 0.26644669 
11021.0 794.08875 0.26657775 
11022.0 794.51399 0.26670904 
11023.0 794.89673 0.26684057 
11024.0 795.22747 0.26697233 
11025.0 795.49636 0.26710434 
11026.0 795.6935 0.2672366 
11027.0 795.80941 0.2673691 
11028.0 795.83567 0.26750186 
11029.0 795.76529 0.26763488 
11030.0 795.59291 0.26776817 
11031.0 795.31511 0.26790174 
11032.0 794.9309 0.26803558 
11033.0 794.442 0.26816971 
11034.0 793.85295 0.26830414 
11035.0 793.17094 0.26843886 
11036.0 792.40578 0.26857387 
11037.0 791.56956 0.26870919 
11038.0 790.6764 0.26884481 
11039.0 789.74197 0.26898073 
11040.0 788.78301 0.26911696 
11041.0 787.8169 0.26925348 
11042.0 786.8613 0.2693903 
11043.0 785.93357 0.2695274 
11044.0 785.05025 0.26966479 
11045.0 784.22665 0.26980246 
11046.0 783.47652 0.26994039 
11047.0 782.81173 0.27007857 
11048.0 782.24193 0.270217 
11049.0 781.77436 0.27035565 
11050.0 781.41366 0.27049452 
11051.0 781.16178 0.27063358 
11052.0 781.01797 0.27077281 
11053.0 780.97875 0.27091221 
11054.0 781.03784 0.27105175 
11055.0 781.18613 0.2711914 
11056.0 781.41179 0.27133114 
11057.0 781.70059 0.27147095 
11058.0 782.03609 0.27161081 
11059.0 782.39991 0.27175068 
11060.0 782.77204 0.27189054 
11061.0 783.13133 0.27203036 
11062.0 783.45599 0.27217011 
11063.0 783.72409 0.27230977 
11064.0 783.91412 0.2724493 
11065.0 784.00565 0.27258867 
11066.0 783.98009 0.27272786 
11067.0 783.82114 0.27286683 
11068.0 783.5154 0.27300554 
11069.0 783.05263 0.27314398 
11070.0 782.42572 0.2732821 
11071.0 781.63098 0.27341988 
11072.0 780.66808 0.2735573 
11073.0 779.53977 0.27369431 
11074.0 778.25176 0.2738309 
11075.0 776.81235 0.27396704 
11076.0 775.23205 0.2741027 
11077.0 773.52329 0.27423787 
11078.0 771.69995 0.27437251 
11079.0 769.77681 0.27450662 
11080.0 767.76948 0.27464017 
11081.0 765.69418 0.27477314 
11082.0 763.56737 0.27490552 
11083.0 761.40568 0.2750373 
11084.0 759.22575 0.27516846 
11085.0 757.04412 0.27529898 
11086.0 754.87737 0.27542887 
11087.0 752.74195 0.2755581 
11088.0 750.65389 0.27568667 
11089.0 748.62871 0.27581457 
11090.0 746.68131 0.27594179 
11091.0 744.82586 0.27606833 
11092.0 743.07558 0.27619418 
11093.0 741.44252 0.27631934 
11094.0 739.93751 0.2764438 
11095.0 738.57002 0.27656757 
11096.0 737.34808 0.27669063 
11097.0 736.27819 0.27681299 
11098.0 735.36526 0.27693465 
11099.0 734.61257 0.2770556 
11100.0 734.02182 0.27717586 
11101.0 733.59315 0.27729541 
11102.0 733.32503 0.27741426 
11103.0 733.21427 0.27753243 
11104.0 733.25609 0.2776499 
11105.0 733.44414 0.27776669 
11106.0 733.77056 0.27788279 
11107.0 734.22596 0.27799823 
11108.0 734.79965 0.278113 
11109.0 735.4796 0.27822712 
11110.0 736.25253 0.27834059 
11111.0 737.10413 0.27845342 
11112.0 738.01929 0.27856563 
11113.0 738.98238 0.27867723 
11114.0 739.9774 0.27878824 
11115.0 740.988 0.27889866 
11116.0 741.99798 0.27900853 
11117.0 742.99166 0.27911784 
11118.0 743.95425 0.27922662 
11119.0 744.8721 0.2793349 
11120.0 745.73285 0.27944268 
11121.0 746.52556 0.27954998 
11122.0 747.24083 0.27965683 
11123.0 747.87121 0.27976325 
11124.0 748.41117 0.27986925 
11125.0 748.85692 0.27997486 
11126.0 749.20641 0.28008009 
11127.0 749.45916 0.28018496 
11128.0 749.61611 0.28028948 
11129.0 749.67939 0.28039369 
11130.0 749.65221 0.28049759 
11131.0 749.53878 0.28060119 
11132.0 749.3443 0.28070453 
11133.0 749.07435 0.2808076 
11134.0 748.7345 0.28091043 
11135.0 748.33056 0.28101302 
11136.0 747.86844 0.2811154 
11137.0 747.35383 0.28121757 
11138.0 746.79234 0.28131955 
11139.0 746.18953 0.28142135 
11140.0 745.55071 0.28152297 
11141.0 744.88112 0.28162444 
11142.0 744.18593 0.28172576 
11143.0 743.47007 0.28182694 
11144.0 742.73824 0.28192798 
11145.0 741.99503 0.28202891 
11146.0 741.24498 0.28212972 
11147.0 740.49259 0.28223042 
11148.0 739.74246 0.28233101 
11149.0 738.99919 0.2824315 
11150.0 738.26742 0.2825319 
11151.0 737.55197 0.2826322 
11152.0 736.85778 0.28273241 
11153.0 736.18987 0.28283252 
11154.0 735.5533 0.28293253 
11155.0 734.95315 0.28303245 
11156.0 734.39444 0.28313225 
11157.0 733.88206 0.28323193 
11158.0 733.42069 0.2833315 
11159.0 733.0146 0.28343092 
11160.0 732.66765 0.28353019 
11161.0 732.38309 0.2836293 
11162.0 732.1635 0.28372822 
11163.0 732.01066 0.28382694 
11164.0 731.92543 0.28392544 
11165.0 731.90762 0.28402369 
11166.0 731.95607 0.28412166 
11167.0 732.06891 0.28421933 
11168.0 732.24351 0.28431668 
11169.0 732.4763 0.28441367 
11170.0 732.76288 0.28451026 
11171.0 733.0982 0.28460644 
11172.0 733.47667 0.28470217 
11173.0 733.89226 0.28479742 
11174.0 734.33862 0.28489215 
11175.0 734.80925 0.28498634 
11176.0 735.29766 0.28507996 
11177.0 735.79749 0.28517297 
11178.0 736.30271 0.28526534 
11179.0 736.80761 0.28535704 
11180.0 737.30693 0.28544806 
11181.0 737.79589 0.28553835 
11182.0 738.27024 0.2856279 
11183.0 738.72638 0.28571668 
11184.0 739.16151 0.28580466 
11185.0 739.57375 0.28589182 
11186.0 739.96205 0.28597813 
11187.0 740.32601 0.28606358 
11188.0 740.66585 0.28614814 
11189.0 740.98234 0.28623179 
11190.0 741.27688 0.28631451 
11191.0 741.55135 0.28639627 
11192.0 741.80803 0.28647706 
11193.0 742.04953 0.28655685 
11194.0 742.27866 0.28663562 
11195.0 742.49835 0.28671335 
11196.0 742.71172 0.28679002 
11197.0 742.92195 0.2868656 
11198.0 743.1321 0.28694007 
11199.0 743.34511 0.28701341 
11200.0 743.56377 0.28708559 
11201.0 743.79062 0.28715659 
11202.0 744.0279 0.28722638 
11203.0 744.27761 0.28729494 
11204.0 744.5415 0.28736224 
11205.0 744.82104 0.28742826 
11206.0 745.11738 0.28749295 
11207.0 745.43128 0.28755631 
11208.0 745.76323 0.2876183 
11209.0 746.11337 0.2876789 
11210.0 746.4815 0.28773807 
11211.0 746.86704 0.28779579 
11212.0 747.26901 0.28785203 
11213.0 747.68605 0.28790677 
11214.0 748.11641 0.28795998 
11215.0 748.55791 0.28801164 
11216.0 749.0079 0.28806172 
11217.0 749.46331 0.28811021 
11218.0 749.9206 0.28815708 
11219.0 750.37589 0.28820233 
11220.0 750.82489 0.28824593 
11221.0 751.263 0.28828788 
11222.0 751.6854 0.28832816 
11223.0 752.08713 0.28836677 
11224.0 752.46322 0.28840371 
11225.0 752.8088 0.28843898 
11226.0 753.11911 0.28847258 
11227.0 753.38962 0.28850451 
11228.0 753.61617 0.2885348 
11229.0 753.79503 0.28856344 
11230.0 753.92325 0.28859047 
11231.0 753.99869 0.28861588 
11232.0 754.0198 0.28863972 
11233.0 753.98582 0.28866199 
11234.0 753.89685 0.28868273 
11235.0 753.75389 0.28870197 
11236.0 753.55893 0.28871974 
11237.0 753.31499 0.28873607 
11238.0 753.02628 0.288751 
11239.0 752.69812 0.28876456 
11240.0 752.33683 0.28877678 
11241.0 751.94975 0.28878771 
11242.0 751.54521 0.28879738 
11243.0 751.13248 0.28880582 
11244.0 750.72177 0.28881308 
11245.0 750.32417 0.28881919 
11246.0 749.95147 0.28882418 
11247.0 749.61604 0.2888281 
11248.0 749.33048 0.28883096 
11249.0 749.10744 0.28883281 
11250.0 748.95939 0.28883366 
11251.0 748.89837 0.28883357 
11252.0 748.93575 0.28883254 
11253.0 749.082 0.2888306 
11254.0 749.3465 0.28882778 
11255.0 749.73737 0.28882411 
11256.0 750.26138 0.28881959 
11257.0 750.92377 0.28881426 
11258.0 751.72811 0.28880813 
11259.0 752.67634 0.28880121 
11260.0 753.7687 0.28879352 
11261.0 755.00369 0.28878509 
11262.0 756.37815 0.28877591 
11263.0 757.88718 0.28876601 
11264.0 759.52417 0.28875539 
11265.0 761.28078 0.28874408 
11266.0 763.14702 0.28873209 
11267.0 765.11118 0.28871943 
11268.0 767.15989 0.28870611 
11269.0 769.27839 0.28869216 
11270.0 771.45067 0.2886776 
11271.0 773.65957 0.28866243 
11272.0 775.88694 0.2886467 
11273.0 778.11383 0.28863041 
11274.0 780.32076 0.28861361 
11275.0 782.48807 0.28859631 
11276.0 784.59627 0.28857855 
11277.0 786.6262 0.28856037 
11278.0 788.55935 0.28854181 
11279.0 790.37838 0.2885229 
11280.0 792.06749 0.28850369 
11281.0 793.61264 0.28848423 
11282.0 795.00171 0.28846457 
11283.0 796.22483 0.28844475 
11284.0 797.27458 0.28842483 
11285.0 798.14597 0.28840485 
11286.0 798.83648 0.28838489 
11287.0 799.34607 0.28836498 
11288.0 799.67711 0.28834518 
11289.0 799.83422 0.28832554 
11290.0 799.82423 0.28830612 
11291.0 799.65612 0.28828696 
11292.0 799.34066 0.28826811 
11293.0 798.89013 0.28824961 
11294.0 798.31805 0.28823151 
11295.0 797.63911 0.28821384 
11296.0 796.86903 0.28819663 
11297.0 796.02425 0.28817992 
11298.0 795.12155 0.28816374 
11299.0 794.17778 0.28814809 
11300.0 793.20971 0.28813301 
11301.0 792.23372 0.28811851 
11302.0 791.26555 0.28810459 
11303.0 790.32011 0.28809126 
11304.0 789.41127 0.28807852 
11305.0 788.55154 0.28806637 
11306.0 787.75195 0.28805481 
11307.0 787.02194 0.28804382 
11308.0 786.3692 0.2880334 
11309.0 785.7997 0.28802352 
11310.0 785.31775 0.28801417 
11311.0 784.92603 0.28800533 
11312.0 784.62562 0.28799698 
11313.0 784.41609 0.28798909 
11314.0 784.29567 0.28798165 
11315.0 784.26156 0.28797461 
11316.0 784.31017 0.28796796 
11317.0 784.43725 0.28796167 
11318.0 784.63809 0.28795571 
11319.0 784.90774 0.28795006 
11320.0 785.24117 0.28794469 
11321.0 785.63339 0.28793958 
11322.0 786.07948 0.2879347 
11323.0 786.57462 0.28793004 
11324.0 787.11413 0.28792557 
11325.0 787.69342 0.28792127 
11326.0 788.30799 0.28791714 
11327.0 788.95331 0.28791316 
11328.0 789.62484 0.28790931 
11329.0 790.31792 0.2879056 
11330.0 791.02766 0.28790201 
11331.0 791.74903 0.28789854 
11332.0 792.47691 0.2878952 
11333.0 793.20612 0.28789197 
11334.0 793.93147 0.28788887 
11335.0 794.64774 0.28788589 
11336.0 795.34986 0.28788305 
11337.0 796.03292 0.28788034 
11338.0 796.69214 0.28787779 
11339.0 797.32313 0.28787539 
11340.0 797.92201 0.28787316 
11341.0 798.48527 0.2878711 
11342.0 799.00978 0.28786923 
11343.0 799.49304 0.28786757 
11344.0 799.93305 0.2878661 
11345.0 800.32838 0.28786486 
11346.0 800.67846 0.28786385 
11347.0 800.98348 0.28786308 
11348.0 801.24419 0.28786256 
11349.0 801.46186 0.2878623 
11350.0 801.63832 0.2878623 
11351.0 801.77595 0.28786258 
11352.0 801.87759 0.28786314 
11353.0 801.94654 0.287864 
11354.0 801.98641 0.28786515 
11355.0 802.0011 0.2878666 
11356.0 801.99475 0.28786836 
11357.0 801.97171 0.28787044 
11358.0 801.93637 0.28787283 
11359.0 801.89319 0.28787555 
11360.0 801.84663 0.2878786 
11361.0 801.80096 0.28788198 
11362.0 801.76022 0.2878857 
11363.0 801.7281 0.28788976 
11364.0 801.70797 0.28789417 
11365.0 801.70277 0.28789893 
11366.0 801.71485 0.28790406 
11367.0 801.74592 0.28790955 
11368.0 801.79703 0.28791542 
11369.0 801.86867 0.28792167 
11370.0 801.96064 0.2879283 
11371.0 802.07205 0.28793534 
11372.0 802.20124 0.28794278 
11373.0 802.34586 0.28795064 
11374.0 802.50302 0.28795893 
11375.0 802.66938 0.28796765 
11376.0 802.84099 0.28797682 
11377.0 803.01338 0.28798646 
11378.0 803.18176 0.28799656 
11379.0 803.34116 0.28800715 
11380.0 803.48648 0.28801823 
11381.0 803.61274 0.28802982 
11382.0 803.71514 0.28804193 
11383.0 803.78921 0.28805458 
11384.0 803.83092 0.28806777 
11385.0 803.83692 0.28808153 
11386.0 803.80469 0.28809587 
11387.0 803.73256 0.2881108 
11388.0 803.61985 0.28812635 
11389.0 803.46697 0.28814252 
11390.0 803.27556 0.28815934 
11391.0 803.04855 0.28817682 
11392.0 802.79006 0.28819499 
11393.0 802.50536 0.28821386 
11394.0 802.20089 0.28823345 
11395.0 801.88422 0.28825379 
11396.0 801.56369 0.2882749 
11397.0 801.24809 0.28829679 
11398.0 800.94661 0.28831949 
11399.0 800.66891 0.28834303 
11400.0 800.42497 0.28836742 
11401.0 800.22479 0.28839269 
11402.0 800.07809 0.28841885 
11403.0 799.99413 0.28844593 
11404.0 799.98152 0.28847396 
11405.0 800.04814 0.28850295 
11406.0 800.20091 0.28853292 
11407.0 800.44569 0.28856389 
11408.0 800.78712 0.28859589 
11409.0 801.22856 0.28862893 
11410.0 801.77207 0.28866303 
11411.0 802.41834 0.28869821 
11412.0 803.16669 0.28873449 
11413.0 804.01508 0.28877189 
11414.0 804.96018 0.28881042 
11415.0 805.99739 0.2888501 
11416.0 807.12093 0.28889094 
11417.0 808.3239 0.28893297 
11418.0 809.59844 0.28897619 
11419.0 810.93587 0.28902063 
11420.0 812.32682 0.2890663 
11421.0 813.76141 0.2891132 
11422.0 815.22939 0.28916137 
11423.0 816.72034 0.28921081 
11424.0 818.22375 0.28926154 
11425.0 819.72919 0.28931356 
11426.0 821.22662 0.28936691 
11427.0 822.70667 0.28942158 
11428.0 824.16062 0.2894776 
11429.0 825.58037 0.28953498 
11430.0 826.95862 0.28959373 
11431.0 828.28882 0.28965387 
11432.0 829.56514 0.28971542 
11433.0 830.78261 0.28977839 
11434.0 831.93725 0.2898428 
11435.0 833.02593 0.28990866 
11436.0 834.04623 0.289976 
11437.0 834.99649 0.29004483 
11438.0 835.87568 0.29011518 
11439.0 836.68331 0.29018705 
11440.0 837.41936 0.29026048 
11441.0 838.08415 0.29033548 
11442.0 838.67815 0.29041208 
11443.0 839.20192 0.29049028 
11444.0 839.65594 0.29057013 
11445.0 840.04056 0.29065162 
11446.0 840.35585 0.29073479 
11447.0 840.60159 0.29081965 
11448.0 840.77711 0.29090621 
11449.0 840.88125 0.2909945 
11450.0 840.91243 0.29108452 
11451.0 840.86876 0.29117628 
11452.0 840.74804 0.29126979 
11453.0 840.54785 0.29136505 
11454.0 840.2657 0.29146206 
11455.0 839.89919 0.29156082 
11456.0 839.44614 0.29166131 
11457.0 838.90488 0.29176352 
11458.0 838.27458 0.29186743 
11459.0 837.55545 0.29197301 
11460.0 836.74899 0.29208023 
11461.0 835.85798 0.29218905 
11462.0 834.88647 0.29229943 
11463.0 833.83981 0.29241132 
11464.0 832.72476 0.29252465 
11465.0 831.54935 0.29263938 
11466.0 830.32259 0.29275542 
11467.0 829.05413 0.29287271 
11468.0 827.75423 0.29299117 
11469.0 826.43359 0.2931107 
11470.0 825.10279 0.29323123 
11471.0 823.77203 0.29335266 
11472.0 822.45078 0.29347488 
11473.0 821.14762 0.29359781 
11474.0 819.86993 0.29372134 
11475.0 818.62373 0.29384535 
11476.0 817.41355 0.29396975 
11477.0 816.24234 0.29409442 
11478.0 815.11141 0.29421925 
11479.0 814.02037 0.29434413 
11480.0 812.96728 0.29446896 
11481.0 811.94878 0.29459361 
11482.0 810.96013 0.29471799 
11483.0 809.99533 0.29484197 
11484.0 809.04725 0.29496546 
11485.0 808.10789 0.29508834 
11486.0 807.16884 0.29521053 
11487.0 806.2214 0.29533191 
11488.0 805.25682 0.29545239 
11489.0 804.2666 0.29557187 
11490.0 803.2428 0.29569028 
11491.0 802.1783 0.29580752 
11492.0 801.06719 0.29592351 
11493.0 799.90517 0.29603817 
11494.0 798.68943 0.29615144 
11495.0 797.41879 0.29626325 
11496.0 796.09396 0.29637354 
11497.0 794.71755 0.29648224 
11498.0 793.29409 0.29658931 
11499.0 791.83004 0.29669472 
11500.0 790.33354 0.29679841 
11501.0 788.81417 0.29690035 
11502.0 787.28266 0.29700052 
11503.0 785.7505 0.29709891 
11504.0 784.22959 0.29719549 
11505.0 782.73188 0.29729026 
11506.0 781.26889 0.29738323 
11507.0 779.85144 0.29747439 
11508.0 778.48928 0.29756376 
11509.0 777.19088 0.29765137 
11510.0 775.96322 0.29773724 
11511.0 774.81177 0.2978214 
