Step Strain_x Stress_x Strain_y Stress_y
2894.0 0.71311068 164.19457 0.22870541 1.0181834 
2895.0 0.71325471 163.38233 0.22856676 0.011028759 
2896.0 0.71339874 165.92312 0.22842825 1.8576641 
2897.0 0.71354277 165.69874 0.22826989 1.4484176 
2898.0 0.7136868 163.67938 0.22809614 0.16590491 
2899.0 0.71383083 161.20267 0.22792094 -1.3395256 
2900.0 0.71397487 159.74814 0.22776056 -3.2866577 
2901.0 0.7141189 160.0858 0.22763605 -2.8840023 
2902.0 0.71426293 158.91082 0.22754298 -4.1847511 
2903.0 0.71440696 158.53387 0.22749536 -4.7645396 
2904.0 0.71455099 159.59427 0.22749938 -3.7180257 
2905.0 0.71469502 164.16895 0.22754364 0.87196788 
2906.0 0.71483905 167.32907 0.2275784 3.2830714 
2907.0 0.71498309 166.47933 0.22757757 2.8651385 
2908.0 0.71512712 164.49364 0.22754574 1.2753328 
2909.0 0.71527115 163.85712 0.22750016 -0.20559911 
2910.0 0.71541518 163.39612 0.2274569 -0.87626585 
2911.0 0.71555921 164.03276 0.22742321 0.23120861 
2912.0 0.71570324 164.4364 0.22738708 -0.093140539 
2913.0 0.71584727 164.69646 0.22735204 0.38914502 
2914.0 0.71599131 163.31825 0.22731284 -0.18602428 
2915.0 0.71613534 163.22188 0.22727574 -0.030445412 
2916.0 0.71627937 162.21413 0.22723904 -0.96107341 
2917.0 0.7164234 161.59879 0.22721281 -2.0788722 
2918.0 0.71656743 161.56802 0.22720915 -2.7337201 
2919.0 0.71671146 164.30588 0.22723511 0.5051709 
2920.0 0.7168555 166.07064 0.22725557 2.1605891 
2921.0 0.71699953 165.80583 0.2272526 1.4403135 
2922.0 0.71714356 164.52882 0.22723404 0.40980547 
2923.0 0.71728759 167.24818 0.22721108 3.5345338 
2924.0 0.71743162 170.06699 0.22714988 6.3529249 
2925.0 0.71757565 167.19783 0.22701997 2.9286766 
2926.0 0.71771968 163.73076 0.22685858 -0.70071868 
2927.0 0.71786372 161.87361 0.22670506 -2.606896 
2928.0 0.71800775 160.53569 0.22658004 -3.8196414 
2929.0 0.71815178 159.23527 0.2264966 -4.856159 
2930.0 0.71829581 160.31506 0.22646587 -3.339941 
2931.0 0.71843984 161.42027 0.22647137 -3.1118813 
2932.0 0.71858387 163.50777 0.22651056 -1.2108358 
2933.0 0.7187279 167.98868 0.22656281 3.8364061 
2934.0 0.71887194 167.70376 0.22657344 3.9496505 
2935.0 0.71901597 168.08228 0.22654127 3.544624 
2936.0 0.71916 167.93254 0.22647077 2.6322856 
2937.0 0.71930403 170.34923 0.22637188 5.8809959 
2938.0 0.71944806 170.47007 0.22620947 5.9946336 
2939.0 0.71959209 167.07262 0.22598244 1.9796081 
2940.0 0.71973613 161.82708 0.22573438 -3.5884898 
2941.0 0.71988016 160.44744 0.2255256 -4.3817661 
2942.0 0.72002419 165.18436 0.2253646 0.15650474 
2943.0 0.72016822 167.01767 0.2252022 1.1285675 
2944.0 0.72031225 166.29229 0.22502788 0.40254076 
2945.0 0.72045628 165.62314 0.22484952 0.30779311 
2946.0 0.72060031 162.77456 0.22466815 -2.1342661 
2947.0 0.72074435 160.44079 0.22451017 -4.8571011 
2948.0 0.72088838 159.19091 0.22440497 -6.7297885 
2949.0 0.72103241 161.11799 0.22437267 -4.5394408 
2950.0 0.72117644 164.92223 0.22438949 0.098870122 
2951.0 0.72132047 169.25106 0.22440522 4.7562796 
2952.0 0.7214645 170.24554 0.22436953 4.8395568 
2953.0 0.72160853 169.12748 0.22428159 2.7892713 
2954.0 0.72175257 168.29028 0.22416366 2.150283 
2955.0 0.7218966 166.81439 0.22402269 1.016819 
2956.0 0.72204063 162.99758 0.22387099 -2.9221701 
2957.0 0.72218466 162.55968 0.22375112 -3.9366312 
2958.0 0.72232869 163.27365 0.22367399 -2.4261573 
2959.0 0.72247272 163.69148 0.2236232 -1.8356766 
2960.0 0.72261676 161.28501 0.22359234 -4.999129 
2961.0 0.72276079 159.81582 0.22361554 -6.4174319 
2962.0 0.72290482 163.22287 0.22370805 -2.8809632 
2963.0 0.72304885 168.29563 0.22383158 2.8869304 
2964.0 0.72319288 170.73634 0.22392374 4.5506633 
2965.0 0.72333691 166.78844 0.22396655 0.53244291 
2966.0 0.72348094 164.43321 0.22400356 -2.2044885 
2967.0 0.72362498 164.9442 0.22406436 -1.7769086 
2968.0 0.72376901 166.01371 0.22414431 -0.30004379 
2969.0 0.72391304 169.03506 0.2242274 3.2975184 
2970.0 0.72405707 171.29326 0.22427469 5.4910137 
2971.0 0.7242011 171.93973 0.22426248 6.7796733 
2972.0 0.72434513 170.50928 0.22417691 6.1605283 
2973.0 0.72448916 168.26778 0.2240248 3.5397614 
2974.0 0.7246332 164.05142 0.22383465 -1.9856104 
2975.0 0.72477723 161.50214 0.2236663 -5.1787998 
2976.0 0.72492126 163.64524 0.22355426 -3.1060619 
2977.0 0.72506529 166.14274 0.22347601 0.37914016 
2978.0 0.72520932 166.41616 0.22339379 0.91101502 
2979.0 0.72535335 167.23306 0.22330186 1.4284581 
2980.0 0.72549739 169.28804 0.22319464 3.3253554 
2981.0 0.72564142 170.55648 0.22305163 4.0086075 
2982.0 0.72578545 168.75402 0.22286554 1.3951307 
2983.0 0.72592948 167.46224 0.22266467 0.55108191 
2984.0 0.72607351 167.80594 0.2224582 1.0763401 
2985.0 0.72621754 166.04322 0.22224047 -1.3118147 
2986.0 0.72636157 165.59347 0.22203728 -2.5035273 
2987.0 0.72650561 165.66742 0.22186148 -3.1211637 
2988.0 0.72664964 166.81629 0.22171968 -2.421814 
2989.0 0.72679367 165.9033 0.22160427 -2.1478483 
2990.0 0.7269377 168.14501 0.22151224 -0.66071821 
2991.0 0.72708173 169.16342 0.2214275 -0.79423216 
2992.0 0.72722576 169.83043 0.22135148 0.38361768 
2993.0 0.72736979 170.75049 0.22127145 1.9129475 
2994.0 0.72751383 169.19973 0.22117091 1.7269523 
2995.0 0.72765786 167.35183 0.22105191 -1.1859561 
2996.0 0.72780189 165.28786 0.22094591 -5.530905 
2997.0 0.72794592 163.17789 0.22089977 -8.1490717 
2998.0 0.72808995 164.48081 0.22094163 -5.0302298 
2999.0 0.72823398 164.96708 0.22103772 -3.231796 
3000.0 0.72837802 165.77993 0.22116857 -1.5584794 
3001.0 0.72852205 167.95238 0.22131608 0.43473267 
3002.0 0.72866608 170.22484 0.2214587 2.4762259 
3003.0 0.72881011 170.22881 0.22157438 3.0922445 
3004.0 0.72895414 172.3341 0.22165648 4.7493971 
3005.0 0.72909817 174.37939 0.22168714 6.8592034 
3006.0 0.7292422 174.25862 0.22164361 6.5715906 
3007.0 0.72938624 173.03317 0.22152912 5.1180694 
3008.0 0.72953027 168.32745 0.2213595 0.13497506 
3009.0 0.7296743 162.38287 0.22118871 -5.7217997 
3010.0 0.72981833 163.34706 0.22108003 -4.653306 
3011.0 0.72996236 165.65963 0.2210218 -1.74062 
3012.0 0.73010639 165.73923 0.22098248 -2.6512512 
3013.0 0.73025042 167.89212 0.22097187 -0.3718547 
3014.0 0.73039446 172.12577 0.22096531 4.8356362 
3015.0 0.73053849 170.81994 0.22090651 3.3909765 
3016.0 0.73068252 167.99836 0.22081118 -0.60117712 
3017.0 0.73082655 168.22536 0.22072249 -0.4928428 
3018.0 0.73097058 170.62717 0.22063928 2.5650375 
3019.0 0.73111461 173.10339 0.2205285 4.4228267 
3020.0 0.73125865 171.56888 0.22037013 2.2392187 
3021.0 0.73140268 168.15557 0.22018783 -1.2569482 
3022.0 0.73154671 166.60651 0.22001942 -2.6268764 
3023.0 0.73169074 168.57702 0.21987964 -0.52452004 
3024.0 0.73183477 169.49827 0.21974576 0.58735398 
3025.0 0.7319788 167.82478 0.21960576 -1.7916968 
3026.0 0.73212283 166.71763 0.21948532 -3.5939478 
3027.0 0.73226687 169.27512 0.21940387 -0.020237733 
3028.0 0.7324109 173.15988 0.21932277 4.6361303 
3029.0 0.73255493 174.10896 0.21919179 4.0861611 
3030.0 0.73269896 171.72431 0.21901694 0.61685005 
3031.0 0.73284299 167.99223 0.21883574 -3.4880727 
3032.0 0.73298702 166.52304 0.21869245 -4.2941053 
3033.0 0.73313105 167.51339 0.2185957 -2.2272232 
3034.0 0.73327509 170.43613 0.21852312 0.859579 
3035.0 0.73341912 170.2059 0.21844139 -0.27736981 
3036.0 0.73356315 166.80027 0.21836279 -3.9910861 
3037.0 0.73370718 168.36606 0.21832734 -2.1935205 
3038.0 0.73385121 169.76901 0.2183156 -0.95630405 
3039.0 0.73399524 171.42795 0.2183142 -0.28740767 
3040.0 0.73413928 172.48962 0.21831591 0.53426408 
3041.0 0.73428331 169.78592 0.21831187 -2.0632239 
3042.0 0.73442734 168.49477 0.2183301 -3.4328854 
3043.0 0.73457137 172.93248 0.21838533 3.0547549 
3044.0 0.7347154 176.10576 0.21840754 6.9150313 
3045.0 0.73485943 172.92823 0.21835514 3.8253091 
3046.0 0.73500346 169.13273 0.21826156 -0.20631587 
3047.0 0.7351475 165.32941 0.21817035 -3.6622491 
3048.0 0.73529153 166.47451 0.2181188 -3.2578298 
3049.0 0.73543556 170.40207 0.21810247 -0.0004000773 
3050.0 0.73557959 174.55596 0.21808617 4.7968902 
3051.0 0.73572362 175.85002 0.21801817 6.237988 
3052.0 0.73586765 173.66328 0.21788299 3.6071926 
3053.0 0.73601168 170.82399 0.21770912 -0.25038026 
3054.0 0.73615572 170.83278 0.21753823 0.025884951 
3055.0 0.73629975 172.85023 0.21736735 1.4469322 
3056.0 0.73644378 172.80732 0.21718114 0.45013203 
3057.0 0.73658781 171.09509 0.21699038 -1.9326165 
3058.0 0.73673184 168.90953 0.21682076 -4.439331 
3059.0 0.73687587 166.33176 0.21669924 -7.1525521 
3060.0 0.73701991 167.90958 0.21665494 -4.5029631 
3061.0 0.73716394 174.73569 0.21665922 3.4167204 
3062.0 0.73730797 177.3965 0.21662671 5.5226224 
3063.0 0.737452 176.55748 0.21653476 4.101764 
3064.0 0.73759603 173.43467 0.21639879 0.70773151 
3065.0 0.73774006 166.6172 0.21625541 -6.9591207 
3066.0 0.73788409 167.38709 0.21618719 -5.9534416 
3067.0 0.73802813 170.17252 0.21618319 -2.4122784 
3068.0 0.73817216 169.49211 0.21620519 -4.4583874 
3069.0 0.73831619 170.78229 0.21627519 -3.7454438 
3070.0 0.73846022 173.2304 0.21638546 -0.48129716 
3071.0 0.73860425 173.63128 0.21650078 0.22257345 
3072.0 0.73874828 172.05383 0.21661357 -0.70505173 
3073.0 0.73889231 173.38582 0.21673381 0.8718636 
3074.0 0.73903635 172.75292 0.21684452 -0.22289498 
3075.0 0.73918038 174.58826 0.21695749 0.9141026 
3076.0 0.73932441 177.0479 0.21706046 3.4653185 
3077.0 0.73946844 176.43374 0.2171259 3.2885241 
3078.0 0.73961247 173.0018 0.21715577 0.92220371 
3079.0 0.7397565 169.47663 0.21717565 -2.2553413 
3080.0 0.73990054 167.50255 0.21721987 -4.0230566 
3081.0 0.74004457 168.96343 0.21730749 -2.6902407 
3082.0 0.7401886 171.16022 0.21742407 -0.53991156 
3083.0 0.74033263 172.87366 0.21754635 1.8150397 
3084.0 0.74047666 175.56903 0.21764886 3.544826 
3085.0 0.74062069 175.76102 0.21771294 4.6609886 
3086.0 0.74076472 174.75334 0.21772653 4.9695455 
3087.0 0.74090876 176.27586 0.21768639 6.5503893 
3088.0 0.74105279 175.15547 0.21757548 4.3709991 
3089.0 0.74119682 173.10314 0.21741748 2.0892427 
3090.0 0.74134085 171.19325 0.21723714 0.41427568 
3091.0 0.74148488 170.97313 0.2170526 0.64922218 
3092.0 0.74162891 172.36533 0.21686134 2.408213 
3093.0 0.74177294 173.12374 0.21664437 3.6315022 
3094.0 0.74191698 171.23958 0.21638853 1.3704128 
3095.0 0.74206101 169.63397 0.21611832 -0.20386946 
3096.0 0.74220504 167.58344 0.21585075 -2.7562636 
3097.0 0.74234907 168.81018 0.21561337 -2.5774502 
3098.0 0.7424931 171.81928 0.21540417 -0.2139607 
3099.0 0.74263713 170.49263 0.21519763 -1.1338159 
3100.0 0.74278117 166.78489 0.21500365 -5.5206547 
3101.0 0.7429252 166.35098 0.21486949 -5.9901738 
3102.0 0.74306923 172.41125 0.21480009 -0.03975439 
3103.0 0.74321326 176.47253 0.21473123 5.4725255 
3104.0 0.74335729 175.32156 0.21460352 4.0789768 
3105.0 0.74350132 171.55096 0.21443208 -1.3683963 
3106.0 0.74364535 168.68872 0.21427566 -3.4172227 
3107.0 0.74378939 164.91273 0.2141563 -7.0209898 
3108.0 0.74393342 166.64519 0.21411274 -6.1175061 
3109.0 0.74407745 170.71011 0.21413513 -1.9613978 
3110.0 0.74422148 171.53713 0.21417862 0.14198532 
3111.0 0.74436551 169.41093 0.21422054 -1.4514461 
3112.0 0.74450954 168.22831 0.21427805 -2.9213377 
3113.0 0.74465357 168.46115 0.21436697 -3.011951 
3114.0 0.74479761 168.92497 0.21448825 -2.6732999 
3115.0 0.74494164 170.59749 0.2146382 -0.72337447 
3116.0 0.74508567 170.16576 0.21479578 -0.7031023 
